n	id	date	publication	title	snippet
371	difaa19440229-01.1.3	29 February 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... الحادية عشرة والنصف من ظهر امس اصطدام فظيع في <b class=""highlightcolor"">حيفا</b> اسفر عن موت غلام عربي وجرح ثلاثة آخرين من ...</div>"
372	difaa19451220-01.1.3	20 December 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... التهنئة المرسله منها مناسبة عودة عصمتها من الديار الحجازية <b class=""highlightcolor"">حيفا</b> - تنقاطر الوفود من مختلف المدن للسلام على السيد ...</div>"
373	difaa19451221-01.1.3	21 December 1945	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - قدم حيفار السيد رشيد الحبال مساعد وزير الزراعة ...</div>"
374	difaa19461121-01.1.3	21 November 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... الى وظيفة مساعد مدير بوليس الرملة ويستلم عمله اليوم <b class=""highlightcolor"">حيفا</b> - رد نيافة الانباء باكو يوس مطران</div>"
375	difaa19450216-01.1.3	16 February 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... ثم يجري استقبال للمهنئين في قاعة الجمعية ادخل إلى <b class=""highlightcolor"">مستشفى الحكومة</b> بياف المستر - مبارد رئيس المحكمة المركزية للمعالجه ...</div>"
376	difaa19470701-01.1.4	1 July 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... الحزب الشيوعي البريطاني صباح اليوم برقية من مراسلها في <b class=""highlightcolor"">حيفا</b> جاء فيها ان القوى الدمقراطية في البلدان العربية احتجت ...</div>"
377	difaa19470722-01.1.1	22 July 1947	difaa	Page 1	"<div class=""txtsearchsnippet"">... جناه » صباح امس الباكر محطتين للرادار » في <b class=""highlightcolor"">حيفا</b> ، انتقاما لابعاد مهربي السفينة « الرئيس وورفيلد وقد ...</div>"
378	difaa19480104-01.1.2	4 January 1948	difaa	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - اضريت جميع الممرضات اليهوديات في <b class=""highlightcolor"">مستشفى الحكومة</b> عن ...</div>"
379	difaa19421005-01.1.2	5 October 1942	difaa	Page 2	"<div class=""txtsearchsnippet"">... ايضاً بين افراد بوليس خفر وحراسة الشواطىء التابعين لرئاسة <b class=""highlightcolor"">حيفا</b> .</div>"
380	difaa19420914-01.1.3	14 September 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونيه</div>"
381	difaa19360820-01.1.7	20 August 1936	difaa	Page 7	"<div class=""txtsearchsnippet"">... التجارية وسرد سكرتيرها مقابلته مع الوفد الذي ذهب الى <b class=""highlightcolor"">حيفا</b> لمقابلة مدير الجمرك العام المستر ستيد ، وقد قدم ...</div>"
382	difaa19371103-01.1.4	3 November 1937	difaa	Page 4	"<div class=""txtsearchsnippet"">قروي . وقد نقلت جثته إلى <b class=""highlightcolor"">مستشفى الحكومة</b> والقدس . وحتى الآن لم تعرف هويته . ...</div>"
383	difaa19341009-01.1.4	9 October 1934	difaa	Page 4	"<div class=""txtsearchsnippet"">... : عاد في هذا المساء القائم باعمال الحكومة من <b class=""highlightcolor"">حيفا</b> بعد أن حضر حفلة ازاحة الستار عن النصب التذكاري ...</div>"
384	difaa19470728-01.1.2	28 July 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... كلمة مناسبة ، ثم يسافر بعد صلاة الجمعة الى <b class=""highlightcolor"">حيفا</b> لزيارة شعبة الاخوان هناك ، وتذكر بهذه المناسبة ان ...</div>"
385	difaa19470721-01.1.2	21 July 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">عيد مار الياس يحيفا <b class=""highlightcolor"">حيفا</b> - صادف يوم امس عيد مار الياس. وقد اعتاد ...</div>"
386	difaa19471106-01.1.2	6 November 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">عقد جلستين قريبا لاستكمال البحث وحركة الشحن بميناء <b class=""highlightcolor"">حيفا</b></div>"
387	difaa19441022-01.1.3	22 October 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... مؤتمر الغرف التجارية السادس عشر المنعقد مؤخرا في مدينة <b class=""highlightcolor"">حيفا</b> ثم . ار انه قابل مع السيد قسطندي سلامة ...</div>"
388	difaa19480108-01.1.1	8 January 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... حتى المساء ١٤ شخصا وقد وضعوا في غرفة الموتى <b class=""highlightcolor"">مستشفى الحكومة</b> للتعرف عليهم. اسماء الجرحى وادخل الى <b class=""highlightcolor"">مستشفى الحكومة</b> ...</div>"
389	difaa19480203-01.1.1	3 February 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... يوسف أبو عقل وحمره ٤٠ سنة وقد نقلا إلى <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا كما اصيب بجراح طفيف المادة أيوب قابل ...</div>"
390	difaa19471225-01.1.3	25 December 1947	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - اصدرت جمعية العمال العربية البيان التالي : ايها ...</div>"
391	difaa19390915-01.1.4	15 September 1939	difaa	Page 4	"<div class=""txtsearchsnippet"">سالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
392	difaa19380713-01.1.4	13 July 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">... استنكرت فيها حوادث الاعتداءات الاخيرة التى تكررت في يافا <b class=""highlightcolor"">حيفا</b> والقدس وطلبت اللجنة اتخاذ التدابير الشديد، لوقف تكرر هذه ...</div>"
393	difaa19370107-01.1.4	7 January 1937	difaa	Page 4	"<div class=""txtsearchsnippet"">أصابة بعيار ناري <b class=""highlightcolor"">حيفا</b> ـ أطلق مساء اليوم في سوق الشوام مياران ناريان ...</div>"
394	difaa19371224-01.1.5	24 December 1937	difaa	Page 5	"<div class=""txtsearchsnippet"">... فجاءت طائرة حربية وساعدت القوة بينما هرعت قوات من <b class=""highlightcolor"">حيفا</b> وطبريا واحدقت بالمكان الذي تجمع فيه المسلحون . وقد ...</div>"
395	difaa19360312-01.1.6	12 March 1936	difaa	Page 6	"<div class=""txtsearchsnippet"">... إلى ماجديل بالقرب من جلجولية لتحسين طرق المواصلات بين <b class=""highlightcolor"">حيفا</b> ويافا والمحيلولة دون التأخيرات فى الله وقدرت نفقات هذا ...</div>"
396	difaa19410101-01.1.2	1 January 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... ( برترام ، مدير دائرة مصائد الاسماك العامة في <b class=""highlightcolor"">حيفا</b> أمس بزيارة قطعة الأرض التي يملكها الصيادون للعرب على ...</div>"
397	difaa19400827-01.1.2	27 August 1940	difaa	Page 2	"<div class=""txtsearchsnippet"">... في نحو ٤٢ قضية بينها قضية جريح احضر من <b class=""highlightcolor"">مستشفى الحكومة</b> على تقالة مضى عليه سنة وهو مريض وأقرت ...</div>"
398	difaa19410410-01.1.2	10 April 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">... المتشاجرين بجراح بالغة ادت الى نقل احدهم الى | <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ، وقد قبض | البوليس على عدة ...</div>"
399	difaa19410303-01.1.2	3 March 1941	difaa	Page 2	"<div class=""txtsearchsnippet"">مات في <b class=""highlightcolor"">حيفا</b> يوم امس يهودي اسمه ابراهام افربوخ متأثراً من سم ...</div>"
400	difaa19420508-01.1.3	8 May 1942	difaa	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
401	difaa19370429-01.1.3	29 April 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">... الرصاص واصابه في ساعده الا عن وقد نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> . وكان ذلك في منتصف الليلة الماضية اجازة ...</div>"
402	difaa19380321-01.1.4	21 March 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">... من قرية اسلمه الذي اعتقلته السلطة والموجود الان في <b class=""highlightcolor"">مستشفى الحكومة</b> ، لقاء كفالة ماليه اما المعتقلون الآخرون من ...</div>"
403	difaa19370815-01.1.4	15 August 1937	difaa	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ١٤ آب - لمراسل الدفاع الخاص كان لخبر ...</div>"
404	difaa19400815-01.1.2	15 August 1940	difaa	Page 2	"<div class=""txtsearchsnippet"">... القدس. عيسى فرح - مطار اللد مسلم مصطفى - <b class=""highlightcolor"">حيفا</b> . مدام انطون سليم - بيت لحم . صهيون ...</div>"
405	difaa19360717-01.1.4	17 July 1936	difaa	Page 4	"<div class=""txtsearchsnippet"">... اللجنة الملكية من العمل بهدوء . أول عمل البلدية <b class=""highlightcolor"">حيفا</b> الجديدة ... تقول دافار ان المجلس البلدي المعين في ...</div>"
406	difaa19370520-01.1.2	20 May 1937	difaa	Page 2	"<div class=""txtsearchsnippet"">قررت ادارة المعارف أن تقيم مدرسة صناعية في منطقة <b class=""highlightcolor"">حيفا</b> . وفي ١ تشرين الأول من هذه السنة تفتح ...</div>"
407	difaa19370525-01.1.3	25 May 1937	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٤ ايار - لمراسل الدفاع الخاص ورد على ...</div>"
408	difaa19360405-01.1.7	5 April 1936	difaa	Page 7	"<div class=""txtsearchsnippet"">... رافق امرأته وهي حامل الاستشارة طبيب اختصاصي بالتوليد في <b class=""highlightcolor"">حيفا.</b> وبعد فحصها نصحه الطبيب ادخالها المستشفى لقاء خمسة عشر ...</div>"
409	difaa19380427-01.1.5	27 April 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">قوات وطائرات للبحث والتعقيب <b class=""highlightcolor"">حيفا</b> في ٢٦ نيسان - لمراسل الدفاع الخاص -- خرجت ...</div>"
410	difaa19380807-01.1.5	7 August 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">وبلدية <b class=""highlightcolor"">حيفا</b> تتقدم بلدية <b class=""highlightcolor"">حيفا</b> بشكرها الجزيل لمن يقدم لها أية ...</div>"
411	difaa19380608-01.1.5	8 June 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">... الخروبي من اهالي قرية لفتا الذي توفى امس في <b class=""highlightcolor"">مستشفى الحكومة</b> متأثراً من جراح اصيب بها في حادث اطلاق ...</div>"
412	difaa19380628-01.1.5	28 June 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
413	difaa19380701-01.1.5	1 July 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">... أمامها . الراهبة الجريح في حادث عين كارم غادرت <b class=""highlightcolor"">مستشفى الحكومة</b> اليوم الراهبة برقوبا التي اصيبت بجراح في حادث ...</div>"
414	difaa19370629-01.1.3	29 June 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">... القدس ، وقد حضر هذا الاجتماع ، وفد عن <b class=""highlightcolor"">حيفا</b> ، وأوضح السيد جورج منصور الغاية التي سيعقد المؤعر ...</div>"
415	difaa19370928-01.1.1	28 September 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... وكالة ) * : تلفون ١٤١٣ الاعلانات * في <b class=""highlightcolor"">حيفا</b> *</div>"
416	difaa19361016-01.1.5	16 October 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... المسائل التجارية التى تختص بشحن البضائع وكيفية ارسالها من <b class=""highlightcolor"">حيفا</b> ، ويافا الى القدس وقد وعد حضرته باعطاء التسهيلات ...</div>"
417	difaa19440711-01.1.2	11 July 1944	difaa	Page 2	"<div class=""txtsearchsnippet"">... ومع ذلك فلدى الهستدروت الان فروع للعمال العرب في <b class=""highlightcolor"">حيفا</b> ويافا والقدس وعكا وقلونيا وطبريا ا</div>"
418	difaa19480114-01.1.4	14 January 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... سنة رحمه الله . في المستشفيات و نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا صباح امس السيد صبحي محمد الددو من ...</div>"
419	difaa19470327-01.1.3	27 March 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... شرقية بين القوية والمعتدلة ولا سيما في منطقة خليج <b class=""highlightcolor"">حيفا</b> ويكون البحر معتدلا هم طغيان من الشمال مع اجتماعيات ...</div>"
