n	id	date	publication	title	snippet
1953	dhy19350322-01.1.1	22 March 1935	dhy	Page 1	"<div class=""txtsearchsnippet"">בית הדין המהוזי <b class=""highlightcolor"">בחיפה</b> פסק שלשום שעל נעים אפנדי אבו• שאם, לשלם לחברת ...</div>"
1954	haretz19301107-01.1.4	7 November 1930	haretz	Page 4	"<div class=""txtsearchsnippet"">... חכרת ליבד 7 לא""י — מחוץ לתרומות השנתיות — <b class=""highlightcolor"">ביה""ח</b> לתעשיות רשתות של ה""ה נלדשטיין וחורנ שטיין(לוינםקי 2) מפרישים ...</div>"
1955	haretz19321023-01.1.4	23 October 1932	haretz	Page 4	"<div class=""txtsearchsnippet"">... 4 הם פועלי ביח""ר פרומין. הראשון לעדים — בעל <b class=""highlightcolor"">ביהח""</b> רה' פרומין, שמוסר כי בהווםד ביהח""ר קבל פועלים מכל ...</div>"
1956	haretz19320920-01.1.4	20 September 1932	haretz	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
1957	haretz19350524-01.1.1	24 May 1935	haretz	Page 1	"<div class=""txtsearchsnippet"">ן <b class=""highlightcolor"">ביהח</b> הגהלת ""ר ""עלית"" ן בדמת'גן מברבת את םוכנה <b class=""highlightcolor"">בחיפה</b> ...</div>"
1958	haretz19370503-01.1.1	3 May 1937	haretz	Page 1	"<div class=""txtsearchsnippet"">... כיהכ""נ חורבת ר' יהודה החסיד, כפת כיהכ""נ ;יס; בס, <b class=""highlightcolor"">ביה""ח</b> משגב ידך, כתי מחסה י ועוד. בעלי הבתים ביתר ...</div>"
1959	haretz19370528-01.1.4	28 May 1937	haretz	Page 4	"<div class=""txtsearchsnippet"">אגרדה הדדית לבנין בתים <b class=""highlightcolor"">בחיפה</b> בע""מ מתכבדת לחזמין את חבריח לאםפה כללית שתתקיים ביום ...</div>"
1960	haretz19460524-01.1.1	24 May 1946	haretz	Page 1	"<div class=""txtsearchsnippet"">... רב אנו מודיעים קל הולדת בתנו יהודית ומשולם דיקלים <b class=""highlightcolor"">ביה""ח</b> . עין גדי"" כ""א אייר התש""ו</div>"
1961	haretz19470926-01.1.1	26 September 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... חזדאל חזלןאל פודיעיפ כשמהה על הולדת נכדם, בנפ י <b class=""highlightcolor"">ביה""ח</b> סדובסקי , ירושלים.</div>"
1962	haretz19470713-01.1.1	13 July 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... (11. 7. 47 ‬ ההלויה תצא מחדר המתים של <b class=""highlightcolor"">ביה""ח</b> •הדסה"" * היום• יופ אי ‭, 13. 7. 47‬ ...</div>"
1963	haretz19390606-01.1.4	6 June 1939	haretz	Page 4	"<div class=""txtsearchsnippet"">... דרומית לעכו והוכנסו לביה""חהדפה"", החלימו 5 "" ועזבו את <b class=""highlightcolor"">ביה""ח.</b> . שלושת הנשארים צוידרר, איזבוניצקי ולבני מהלימים מפצעיהם ומצבם ...</div>"
1964	haretz19390518-01.1.6	18 May 1939	haretz	Page 6	"<div class=""txtsearchsnippet"">הבוקר בשעה 10 לערך נודו כמה יריות <b class=""highlightcolor"">בחיפה</b> על מכונית צבורית בקו מספר 6 (שרות הדר הכרמל ...</div>"
1965	haretz19450523-01.1.1	23 May 1945	haretz	Page 1	"<div class=""txtsearchsnippet"">... החנויות הערביות באיזורים המעורבים של העיר היו סגורים. כהיפה <b class=""highlightcolor"">בחיפה</b> הורגשה השביתה ביחוד בשוק</div>"
1966	hbkr19390627-01.1.5	27 June 1939	hbkr	Page 5	"<div class=""txtsearchsnippet"">... אנ""י ‭, 01 ‬ טלפון ‭. (2183 ‬ — <b class=""highlightcolor"">בחיפה</b> פחוחיפ הלילה בתי הפדקחת ,. ססדד, "" בדה' מסדה ...</div>"
1967	hbkr19390802-01.1.3	2 August 1939	hbkr	Page 3	"<div class=""txtsearchsnippet"">... חזרה את אנשיהם ויפסיקו את כל :־ המסחר עם <b class=""highlightcolor"">ביה""ח.</b></div>"
1968	hbkr19391109-01.1.3	9 November 1939	hbkr	Page 3	"<div class=""txtsearchsnippet"">... ביניהם נמצא הטיס הגרלני אשר ניצל לפני זמן לה <b class=""highlightcolor"">בחיפה</b> הדרומי של נורבגיה. צרכי עעת חירום דוחים את בכוד-הזקבה ...</div>"
1969	hbkr19400729-01.1.4	29 July 1940	hbkr	Page 4	"<div class=""txtsearchsnippet"">... לשעת־חירום אשר ליד ־ועה""ל. נתקכלו החלטות על התאמת בנין <b class=""highlightcolor"">ביה""ח</b> לצדני השעה, סידור תחנה והדרי־נתוח נוססים בעיר ובמט־ רץ, ...</div>"
1970	hmf19470820-01.1.3	20 August 1947	hmf	Page 3	"<div class=""txtsearchsnippet"">... של שלושת אלפים בקבוקים בערך. פרטים אפשר לקבל במשרדי <b class=""highlightcolor"">ביה""ח</b> העירוני ""‭, ""הדסה‬בתל־אביב, דח' בלפור 8 בשעות ‭10—12‬ לפני ...</div>"
1971	hmf19470612-01.1.1	12 June 1947	hmf	Page 1	"<div class=""txtsearchsnippet"">... ביהי'ד לק־ בל את חוות־הדעת של מומחה הרנטגן של <b class=""highlightcolor"">ביה""ח</b> ""זזדםה"" אשר אמר כי אין אפ־ שרות מדעית לקבוע ...</div>"
1972	hmf19480106-01.1.3	6 January 1948	hmf	Page 3	"<div class=""txtsearchsnippet"">... ביולי ל־ ‭18. 500‬ ממ""ר בספטמבר‭, (‬והקטנה ביותר — <b class=""highlightcolor"">בחיפה</b> ‭21. 000)‬ ממ""ר ביולי‭20. 000, ‬ ממ""ר בטפטמבר‭. (‬ביפו ...</div>"
1973	hmf19481216-01.1.4	16 December 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">אתרי שהופקעו צריפי <b class=""highlightcolor"">ביה""ח</b> ‭, ""זיו""‬אשר שימשו . את סמינר ‭, ""דחיהמז""‬שנאלץ לעקה ...</div>"
1974	hbkr19460922-01.1.3	22 September 1946	hbkr	Page 3	"<div class=""txtsearchsnippet"">... םוד שברשותם נמצאו מכשירים לפריצת דלתות. לתא ־אםירות על <b class=""highlightcolor"">ביה""ח</b> הממשלתי הובאה ביום הששי צעירה בשפ מינה פיפלר, עצורה ...</div>"
1975	hbkr19470623-01.1.1	23 June 1947	hbkr	Page 1	"<div class=""txtsearchsnippet"">... וה""נץ פונפה מאושרים להודיע על הולדת בתם שתחיה ירושלים. <b class=""highlightcolor"">ביה""ח</b> הדפה. א' בתמיז תש־ז.</div>"
1976	hbkr19420320-01.1.5	20 March 1942	hbkr	Page 5	"<div class=""txtsearchsnippet"">... בדבר העמדת סבים ההקצבה חנלל• למי*דות בר-אית נתמכים (כלומר <b class=""highlightcolor"">ביה""ח</b> לחול־ריח -, קיזית חיל-ם? חיל? שחפת ונוי) למשך שנת ...</div>"
1977	hbkr19460523-01.1.3	23 May 1946	hbkr	Page 3	"<div class=""txtsearchsnippet"">... , 7. 15‬ בת""א יום ד' ‭295‬ באולםעין־דור ""* <b class=""highlightcolor"">בחיפה</b> 2 הצגות בכורה ב־7 ו־9 בערב יום ה' ‭30. ...</div>"
1978	hbkr19431227-01.1.1	27 December 1943	hbkr	Page 1	"<div class=""txtsearchsnippet"">... לנשיאי ט"" אסתר עם בח'ל יצחק שלוהה ברכת עובדי <b class=""highlightcolor"">ביה""ח</b> לחעשית עץ האחים נגד ת""א בדנפ, נולדמן. •ודיזל. 'וממיץ, ...</div>"
1979	hbkr19451216-01.1.4	16 December 1945	hbkr	Page 4	"<div class=""txtsearchsnippet"">... הראשי: ת־־א רח' הרצל אי טל. ‭3621‬ או לסוכנים <b class=""highlightcolor"">בחיפה:</b> ב. כרסנתי , מרכז מסחרי ישן ובבת־גליםו בטבריה: י. ...</div>"
1980	hbkr19460201-01.1.8	1 February 1946	hbkr	Page 8	"<div class=""txtsearchsnippet"">שתי אספות-עם <b class=""highlightcolor"">בחיפה</b> תפילת ""עם כיסוד קסן"" נערכה בבית הכנסת המרכזי בחישה ...</div>"
1981	hbkr19421011-01.1.1	11 October 1942	hbkr	Page 1	"<div class=""txtsearchsnippet"">... שפודדם לדוודמנ על י הולדת בתם כ''ט תשר? תש""ג. <b class=""highlightcolor"">ביה""ח</b> אסותא.</div>"
1982	hbkr19400912-01.1.4	12 September 1940	hbkr	Page 4	"<div class=""txtsearchsnippet"">... רח' *ה!!, , טלפון ‭I . 5138 ‬ \ <b class=""highlightcolor"">בחיפה:</b> ווזנרוש את וולך דח' ביאליק &gt;&lt;, טמון ‭I 1164 ...</div>"
1983	hbkr19380207-01.1.3	7 February 1938	hbkr	Page 3	"<div class=""txtsearchsnippet"">... הוא היה בן !)3 במותו ותמך בהוריו הזקנים הגרים <b class=""highlightcolor"">בחיפה.</b> גופתו הועברה להיפר, לקבורה. מעבם של יתר הפצועים, אשתו ...</div>"
1984	hbkr19380617-01.1.6	17 June 1938	hbkr	Page 6	"<div class=""txtsearchsnippet"">... ביותר של המלה. (המושל הוציא מהוד הרשימה אף את <b class=""highlightcolor"">ביה''ח</b> יי חיל• רוח של .. עזרת נשים''. את קמת? ...</div>"
1985	hbkr19380531-01.1.3	31 May 1938	hbkr	Page 3	"<div class=""txtsearchsnippet"">... בבית החולים הממשלתי בבית־לחם. מעצר בעל בית מלון ערבי <b class=""highlightcolor"">בחיפה</b> חיפה. (.. פ. ס. ""). — מודחת לאבאד' ו־א2 ...</div>"
1986	hbkr19381223-01.1.6	23 December 1938	hbkr	Page 6	"<div class=""txtsearchsnippet"">‭&lt;&gt;0&lt;&gt;&lt;&gt;0&lt;&gt;&lt;&gt;0""^&gt;&lt;&gt;0&lt;&gt;&lt;&gt;0&lt;&gt;000000‬ג&gt;&lt;‭0&lt;&gt;0 ‬ | חד עזרת נשים והנהלת <b class=""highlightcolor"">ביה""ח</b> לחולי רוח כירושלים | X מברכים את הנשיאה יירר ...</div>"
1987	hbkr19390619-01.1.3	19 June 1939	hbkr	Page 3	"<div class=""txtsearchsnippet"">... את ההתנהגות הרא""ה לסופת עיי זריקת פצןות על הערני: <b class=""highlightcolor"">בחיפה</b> ומרושלים נקיץ אשתקד. אלא שבזמן האמרת נטרפה דעתם (בתרגומ ...</div>"
1988	hmf19460805-01.1.4	5 August 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... עוד סטודנטים מארה‭ב'&lt;‬ כן הגיעו כמה עולים וסטודנטים לתכניון <b class=""highlightcolor"">בחיפה</b> ולאוניברסיטה בירושלים! <b class=""highlightcolor"">ביה""ח</b> של ""הדסה"" בעתלית נפתח מהדש הסתדרות ...</div>"
1989	hmf19460103-01.1.4	3 January 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... הגופות למחלקה הרפואית של האוניברסיטה בבירות בלי ידיעת הנהלת <b class=""highlightcolor"">ביה""ח</b> הדסה‭. "" ‬</div>"
1990	hmf19460812-01.1.3	12 August 1946	hmf	Page 3	"<div class=""txtsearchsnippet"">... חיפה, ובהשפעתם הפ־ סיק את השביתה. לאחר שעזב את <b class=""highlightcolor"">ביה""ח,</b> הועבר ביחד עם יתר העצורים. לרפיח. שם נודעה לו ...</div>"
1991	hmf19470516-01.1.1	16 May 1947	hmf	Page 1	"<div class=""txtsearchsnippet"">... אחרת נתגלתה בפתח מעונות חיל הפרשים. דביעית נמצאה לפני <b class=""highlightcolor"">ביה""ח</b> ־האיטלקי.</div>"
1992	hmf19420625-01.1.3	25 June 1942	hmf	Page 3	"<div class=""txtsearchsnippet"">המחלקות החירורגיות וילדים לבנין <b class=""highlightcolor"">ביה""ח</b> החדש מבית החוליםהדסה"" מודיעים לנו: "" החל מיום א' ...</div>"
1993	hmf19420610-01.1.3	10 June 1942	hmf	Page 3	"<div class=""txtsearchsnippet"">... נקנםו מ־250 מא""י עד לידה אחת. שופט בריטי ? <b class=""highlightcolor"">בחיפה</b> אתמול הגיע ' לחיטה 'כב, השופט הב־ ריטי מר ...</div>"
1994	hzh19400913-01.1.4	13 September 1940	hzh	Page 4	"<div class=""txtsearchsnippet"">הועד המנהל של <b class=""highlightcolor"">ביה""ח</b> העירוני ‭, /‬הדסה"" בתל אביב, מכריז •בזה על קונקורם ...</div>"
1995	hzh19420121-01.1.1	21 January 1942	hzh	Page 1	"<div class=""txtsearchsnippet"">מר י. ש—ץ שבא שלשום מיאסי, מסר לבא' כרתנו <b class=""highlightcolor"">בחיפה</b> פרטים מזעזעים על הפיגרום ביאסי. אזעסה - אות לפורעים ...</div>"
1996	hzh19451024-01.1.4	24 October 1945	hzh	Page 4	"<div class=""txtsearchsnippet"">... חוגי הדרכה ופעולת המחוז להבא. הישיבה. תתקיים במועדון הסניף <b class=""highlightcolor"">בחיפה.</b> מההנהלה , הארצית ישתחםו בה יעקב . ומרדכי. . ...</div>"
1997	hzh19470218-01.1.4	18 February 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">... תיירה היום ב־‭3. 30‬ אחה""צ בשדרות קיטרוטש ‭.. ‬מול <b class=""highlightcolor"">ביה""ח</b> רוטשילד. • ‭'""'‬ י</div>"
1998	khm19480607-01.1.3	7 June 1948	khm	Page 3	"<div class=""txtsearchsnippet"">... ביילינ י טון ב' הוחל בהקמת אגף נוסף לבנץ <b class=""highlightcolor"">ביה""ח</b> החידורגי ביילינסון ב' בפתח חקוה. סופת</div>"
1999	khm19471230-01.1.2	30 December 1947	khm	Page 2	"<div class=""txtsearchsnippet"">המצב <b class=""highlightcolor"">בחיפה</b></div>"
2000	omer19400310-01.1.5	10 March 1940	omer	Page 5	"<div class=""txtsearchsnippet"">... ע""י פקיד מבית משפט זה במרכז מס־ חדי חישן <b class=""highlightcolor"">בחיפה,</b> ביום שלישי, ‭19 ‬ למארס ‭, 1940‬ ותתחיל ב־3 ...</div>"
2001	yarden19350506-01.1.1	6 May 1935	yarden	Page 1	"<div class=""txtsearchsnippet"">... הצטלבות רהוב הנביאים עד מגרש הרוסים לפרשת הדרכים שעליד <b class=""highlightcolor"">ביה""ח</b> האיטלקי. ‭9 . 30 — 10 . 15 6‬ ...</div>"
2002	yarden19341011-01.1.3	11 October 1934	yarden	Page 3	"<div class=""txtsearchsnippet"">... לעבודות טבו. שדרות רוטשילד? י על. הר . הכרמל <b class=""highlightcolor"">בחיפה</b> מם. 2א, תל-אכיב. ־ 11</div>"
2003	hador19481226-01.1.4	26 December 1948	hador	Page 4	"<div class=""txtsearchsnippet"">... הצבאײם, בתי ^• ונוער. את המטדר יקבל ראשי הישוב <b class=""highlightcolor"">בחיפה.</b> אחרי הטכם תע:ור ב,יר ;הלוכת אורים דרך הרחובות: :לטים, ...</div>"
2004	ahr19480329-01.1.2	29 March 1948	ahr	Page 2	"<div class=""txtsearchsnippet"">מאת דב שובל, כחבגו <b class=""highlightcolor"">בחיפה</b></div>"
2005	dav19440514-01.1.2	14 May 1944	dav	Page 2	"<div class=""txtsearchsnippet"">... הגותג יוצא נגי הפועלים העהבימ שהשתתפו בחגיגת אחד בםאי <b class=""highlightcolor"">בחיפה</b> ושלחו בשמם טלגרטת ברבה לםג' , לג-ת תע-בוחז, אולם ...</div>"
2006	hbkr19480126-01.1.3	26 January 1948	hbkr	Page 3	"<div class=""txtsearchsnippet"">... הדין בתת את הצו המבוקש. '!1 בשם הרבנות הראשית <b class=""highlightcolor"">בחיפה</b> המזכיר הראשי י. ‭, 5‬ קסלן נ , : ...</div>"
2007	haretz19330621-01.1.5	21 June 1933	haretz	Page 5	"<div class=""txtsearchsnippet"">... הזקוקים גם הם לקמח מהו״ל. בישיבה האחרונה בבית המכס <b class=""highlightcolor"">בחיפה,</b> שבה השתתפו באי כח כל לשכות המסחר בארץ (היהודיות ...</div>"
2008	ahr19480908-01.1.1	8 September 1948	ahr	Page 1	"<div class=""txtsearchsnippet"">... שני הצדדים וגש המשקיפים מרוצים מהמצב — _ציסר היום <b class=""highlightcolor"">בחיפה</b> דובר מטעם או""ם. ""במוצאי יום בי , בשעה ‭, ...</div>"
2009	ahr19451106-01.1.2	6 November 1945	ahr	Page 2	"<div class=""txtsearchsnippet"">חיפה‭—. ‬ נכונותם של פועלי התעשייה <b class=""highlightcolor"">בחיפה</b> להגיש אח העזרה הדרושה ולשתף עצמם במערכה המקצועית של ...</div>"
2010	dav19481111-01.1.2	11 November 1948	dav	Page 2	"<div class=""txtsearchsnippet"">... הנשק ב‭1918-‬ תיערך אזכרה בשם הקונסוליה הצלפתי‭*!‬ בת""א בכנסית <b class=""highlightcolor"">ביה""ח</b> הצרפתי ביפו ביום וזי 11 בנובמבר בשעה ‭, 10‬לזכל ...</div>"
