n	id	date	publication	title	snippet
1090	falastin19430211-01.1.3	11 February 1943	falastin	Page 3	"<div class=""txtsearchsnippet"">... اليوم التالي توجه الكولونل مرسك والسيد فهمي شما الى <b class=""highlightcolor"">حيفا</b> حيث قاما بزيارة الامير فضل عبد الكريم ، حيث ...</div>"
1091	falastin19440322-01.1.2	22 March 1944	falastin	Page 2	"<div class=""txtsearchsnippet"">... في قضية دافيد سيكال موظف مراقبة المواد الغذائية في <b class=""highlightcolor"">حيفا</b> وهو يقضي برد استئنافه وبهذا تكون قد اجازت الحكم ...</div>"
1092	falastin19440503-01.1.3	3 May 1944	falastin	Page 3	"<div class=""txtsearchsnippet"">... على ابتلاع الغير .. لقد نجح رجال الهستدروت في <b class=""highlightcolor"">حيفا</b> باحضار بعض العمال العرب الى اجتماع اول ايار ، ...</div>"
1093	falastin19371125-01.1.3	25 November 1937	falastin	Page 3	"<div class=""txtsearchsnippet"">... قلبي الدكتور سامي بشاره و الدكتور خيري وجميع ممرضات <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا لما لاقيت منهم من العناية والرعاية أثناء ...</div>"
1094	falastin19450317-01.1.3	17 March 1945	falastin	Page 3	"<div class=""txtsearchsnippet"">... الساعة السابعة من صباح السبت ۱۰ آذار فوصل الى <b class=""highlightcolor"">حيفا</b> في الساعة الحادية عشرة والنصف قبل الظهر وقام من ...</div>"
1095	falastin19471220-01.1.3	20 December 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">من اسبوع <b class=""highlightcolor"">حيفا</b> نقل إلى <b class=""highlightcolor"">مستشفى الحكومة</b> هني جو ليوس وقد انتحر ...</div>"
1096	falastin19471101-01.1.3	1 November 1947	falastin	Page 3	"<div class=""txtsearchsnippet"">اعلان بلدية <b class=""highlightcolor"">حيفا</b></div>"
1097	falastin19410126-01.1.3	26 January 1941	falastin	Page 3	"<div class=""txtsearchsnippet"">بيع اموال منقولة صادر من دائرة اجراء <b class=""highlightcolor"">حيفا</b> بالدوسيه رقم ٤٨٣١-٤٠ فيما بين المحكوم له : الياس ...</div>"
1098	falastin19410327-01.1.3	27 March 1941	falastin	Page 3	"<div class=""txtsearchsnippet"">... في المدينة اما في المدن الأربع الكبيرة وهي يانا، <b class=""highlightcolor"">حيفا</b> ، القدس وتل أبيب ) فقد</div>"
1099	falastin19450419-01.1.4	19 April 1945	falastin	Page 4	"<div class=""txtsearchsnippet"">... الحديدية في فلسطين تعتزم تسيير «قطار اخر الاسبوع» بين <b class=""highlightcolor"">حيفا</b> وتل أبيب بحيث يفا در حیفا ظهر السبت ويعود ...</div>"
1100	falastin19470302-01.1.1	2 March 1947	falastin	Page 1	"<div class=""txtsearchsnippet"">... طار فندق الملك داود من قبله وسيارات الاسطول في <b class=""highlightcolor"">حيفا</b> ترتفع لتهوي محطمة بفعل المتفجرات اليهودي الارهابيون اليهود يخترقون ...</div>"
1101	falastin19450801-01.1.2	1 August 1945	falastin	Page 2	"<div class=""txtsearchsnippet"">... الذي سيتقدم بالمعلومات الثابتة هذه سيظل اسمه مكتوماً . <b class=""highlightcolor"">حيفا</b> - الياس موسى عبود</div>"
1102	falastin19460228-01.1.3	28 February 1946	falastin	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٧ شباط المراسل فلسطين - الخاص - بلغ ...</div>"
1103	falastin19420802-01.1.4	2 August 1942	falastin	Page 4	"<div class=""txtsearchsnippet"">شؤون <b class=""highlightcolor"">حيفا</b></div>"
1104	falastin19370318-01.1.4	18 March 1937	falastin	Page 4	"<div class=""txtsearchsnippet"">... من صباح الغد يسافر الوفد الى مصر عن طريق <b class=""highlightcolor"">حيفا</b> اعتذار الوفد عن زيارة القدس اتصلت بي عدة تصاريح ...</div>"
1105	falastin19460723-01.1.1	23 July 1946	falastin	Page 1	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> في ٢٢ تموز - لمراسل فلسطين الخاص - ارسل ...</div>"
1106	falastin19380628-01.1.2	28 June 1938	falastin	Page 2	"<div class=""txtsearchsnippet"">... ولم يضايا بإذى . اما القتيلان فقد نقلا إلى <b class=""highlightcolor"">مستشفى الحكومة</b> في الرملة وفي الساعة السابعة مساء نقلا الى ...</div>"
1107	falastin19461121-01.1.2	21 November 1946	falastin	Page 2	"<div class=""txtsearchsnippet"">... يافا ... ومذكرة طلب الشحن من يافا لتعذره من <b class=""highlightcolor"">حيفا</b></div>"
1108	falastin19461210-01.1.2	10 December 1946	falastin	Page 2	"<div class=""txtsearchsnippet"">... ٢٠ الى من الشموطي الى ارلندا وترسو في ميناء <b class=""highlightcolor"">حيفا</b> باخرتان جديدتان للحمضيات لشعر حوالي ماية الف صندوق من ...</div>"
1109	falastin19470209-01.1.2	9 February 1947	falastin	Page 2	"<div class=""txtsearchsnippet"">... الف صندوق من الشوطى الى انكلترا وهي الان في <b class=""highlightcolor"">حيفا</b> لا كمال شحنتها إلى .. الف صندوق | ا ...</div>"
1110	falastin19410816-01.1.2	16 August 1941	falastin	Page 2	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
1111	falastin19420718-01.1.2	18 July 1942	falastin	Page 2	"<div class=""txtsearchsnippet"">... عام ۹۲٠ کان حوالي ۰۸۳ شتر کا بالتلفون في <b class=""highlightcolor"">حيفا</b> وعام ۱۹۲۷ تأسست خدمة التلفون الحالية وكان المشتركون قد ...</div>"
1112	falastin19380812-01.1.5	12 August 1938	falastin	Page 5	"<div class=""txtsearchsnippet"">... وقد قام بوليس المنشية صباح امس بإجراء تشخيص في <b class=""highlightcolor"">مستشفى الحكومة</b> امام المعتدى عليه بعد ان جمع ما يزيد ...</div>"
1113	falastin19380819-01.1.2	19 August 1938	falastin	Page 2	"<div class=""txtsearchsnippet"">... علمنا ان شيئًا من ذالك لم يحدث سيارة يهودية <b class=""highlightcolor"">حيفا</b> في ۱۸ آب - المراصل فلسطين الخاص - في ...</div>"
1114	falastin19391021-01.1.3	21 October 1939	falastin	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
1115	falastin19420823-01.1.3	23 August 1942	falastin	Page 3	"<div class=""txtsearchsnippet"">... الاستاذ حنا عصفور شارع مار الياس عمارة الكرمليت في <b class=""highlightcolor"">حيفا</b> حيث يمكن الاطلاع على تفاصيل القيود. ان مساحة الار ...</div>"
1116	falastin19430622-01.1.3	22 June 1943	falastin	Page 3	"<div class=""txtsearchsnippet"">... من الحشيش في الشمال فحكمت عليه المحكمة المركزية في <b class=""highlightcolor"">حيفا</b> بالسجن بمعدل شهر عن كل طربتين مع غرامة ١٠٠ ...</div>"
1117	falastin19430501-01.1.2	1 May 1943	falastin	Page 2	"<div class=""txtsearchsnippet"">... فريق العدلية وفريق البوليس الاضافي ويصل الى هنا من <b class=""highlightcolor"">حيفا</b> فريق النادي الرياضي الاسلامي ليتبارى مع فريق نادي الممنتمن ...</div>"
1118	falastin19430818-01.1.2	18 August 1943	falastin	Page 2	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
1119	falastin19431017-01.1.4	17 October 1943	falastin	Page 4	"<div class=""txtsearchsnippet"">مستوى المعيشة للاسواق العربية في <b class=""highlightcolor"">حيفا</b> اعلى منه في القدس بينما كان في الاسواق اليهودية ...</div>"
1120	falastin19431104-01.1.3	4 November 1943	falastin	Page 3	"<div class=""txtsearchsnippet"">... لشحن الحمضيات الفلسطينية - الى انكلترا عن طريق ميناء <b class=""highlightcolor"">حيفا</b> والمفهوم ان البواخر التي تصل الى موانيء فلسطين هذه ...</div>"
1121	falastin19440705-01.1.3	5 July 1944	falastin	Page 3	"<div class=""txtsearchsnippet"">توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا عبد بكير بنوبة قلبية بعد اذ شفي ...</div>"
1122	falastin19440824-01.1.4	24 August 1944	falastin	Page 4	"<div class=""txtsearchsnippet"">... وبلده هيئة انتخابية لادارة انتخابات اعضاء المؤتمر اما فى <b class=""highlightcolor"">حيفا</b> فتقوم الهيئة التشريعية بوظيفة الهيئه الانتخابية المذكورة (۳ تؤلف ...</div>"
1123	falastin19370411-01.1.3	11 April 1937	falastin	Page 3	"<div class=""txtsearchsnippet"">... ! وقد اخرجت نحو ٤٠ موظف ومستخدما من قسم <b class=""highlightcolor"">حيفا</b> و ١٥ من قسم اللد وستخرج ٢٥ آخرين من ...</div>"
1124	falastin19370819-01.1.2	19 August 1937	falastin	Page 2	"<div class=""txtsearchsnippet"">... للستر كامب جلسة قضائية صباح أمس في محكمة صلح <b class=""highlightcolor"">حيفا</b> للنظر في الخلاف الناشب بين عرب الفقراء واليهود على ...</div>"
1125	falastin19370706-01.1.3	6 July 1937	falastin	Page 3	"<div class=""txtsearchsnippet"">... لبيع بالمزاد العلني الخمس قطع من أراضي الخريبة بقضاء <b class=""highlightcolor"">حيفا</b> والتي مساحتها تبلغ الف وتسعمائة وعشرة دونمات جديد وسماية ...</div>"
1126	falastin19371110-01.1.2	10 November 1937	falastin	Page 2	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
1127	falastin19371207-01.1.2	7 December 1937	falastin	Page 2	"<div class=""txtsearchsnippet"">... قبل جثة عجوز في الشارع العام احضر البوليس الى <b class=""highlightcolor"">مستشفى الحكومة</b> بعد ظهر اليوم أمرأة عجوزا وجدت ميتة في ...</div>"
1128	falastin19441121-01.1.3	21 November 1944	falastin	Page 3	"<div class=""txtsearchsnippet"">... الشموطى المعدة للشحن في الباخرة الاولى قدومات كاملة الى <b class=""highlightcolor"">حيفا</b> وهى مقدرة بستين ألف صندوق منها ٣٠ الفا للعرب ...</div>"
1129	falastin19441006-01.1.2	6 October 1944	falastin	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> ه ت ۱ - لمراسل فلسطين الخاص - تفكر ...</div>"
1130	falastin19400321-01.1.2	21 March 1940	falastin	Page 2	"<div class=""txtsearchsnippet"">... مستشفى في قضاء جنين وما كادت الحامل تصل الى <b class=""highlightcolor"">مستشفى الحكومة</b> في نابلس حتى اشرفت على</div>"
1131	falastin19380724-01.1.5	24 July 1938	falastin	Page 5	"<div class=""txtsearchsnippet"">... الكفلات فيحكم مدة ثلاثة اشهر اخرى اعلان محكمة صلح <b class=""highlightcolor"">حيفا</b> دوسیه اجرائية رقم ٣٨٣٧٥٩ المحكوم له السيد اسكندر حوا ...</div>"
1132	falastin19380628-01.1.5	28 June 1938	falastin	Page 5	"<div class=""txtsearchsnippet"">... العربية مسؤولة وقد ارسل بود مستعمرة جبعات عيده بجوار <b class=""highlightcolor"">حيفا</b> مذكرة للمندوب السامي يشيرون فيها الى حادث اختطاف اليهود ...</div>"
1133	falastin19400813-01.1.3	13 August 1940	falastin	Page 3	"<div class=""txtsearchsnippet"">... ) ويمكن قبول الطرود في مكاتب البريد الرئيسية فى <b class=""highlightcolor"">حيفا</b> ويافا والقدس و تل ابيب فقط ومنها ممكن الاستعلام ...</div>"
1134	falastin19400908-01.1.3	8 September 1940	falastin	Page 3	"<div class=""txtsearchsnippet"">... الشهر الحالي خلها نتج هذه الحياة من نقلت الى <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا لجنة امرأة قروية تدعى رحمة بات حسين ...</div>"
1135	falastin19401005-01.1.2	5 October 1940	falastin	Page 2	"<div class=""txtsearchsnippet"">... عدة قطع من الاقمشة التي ينتجها . فضيلة قاضى <b class=""highlightcolor"">حيفا</b> الشرعي الجديد صافر اليوم الى <b class=""highlightcolor"">حيفا</b> فضيلة الاستاذ الشيخ ...</div>"
1136	falastin19400717-01.1.2	17 July 1940	falastin	Page 2	"<div class=""txtsearchsnippet"">... ستيورت والاستاذ جمال بدران احد مصابي الغارة الجوية في <b class=""highlightcolor"">حيفا</b> جيء باحد مصابي الغارة الجوية التي جرت في <b class=""highlightcolor"">حيفا</b> ...</div>"
