n	id	date	publication	title	snippet
384	pls19430711-01.1.2	11 July 1943	pls	Page 2	"<div class=""txtsearchsnippet"">82 Herzlia St ., <b class=""highlightcolor"">Haifa</b> Phone 32 _U Nightly from 7 . S 0</div>"
385	pls19450406-01.1.2	6 April 1945	pls	Page 2	"<div class=""txtsearchsnippet"">ministrator , arrived at <b class=""highlightcolor"">Haifa</b> last night after having visited Kfar Shmaryahu and other ...</div>"
386	pls19410819-01.1.1	19 August 1941	pls	Page 1	"<div class=""txtsearchsnippet"">Medical Appliances Hadassah and the <b class=""highlightcolor"">Government Hospital</b> at <b class=""highlightcolor"">Haifa</b> have nt medical appliances , and ...</div>"
387	pls19470408-01.1.3	8 April 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... : . Rashid Cinema . Tel . 675 Opp <b class=""highlightcolor"">Haifa</b> : 41 Kingsway , Tell . 2116 . ¦ ...</div>"
388	pls19421118-01.1.2	18 November 1942	pls	Page 2	"<div class=""txtsearchsnippet"">... ¥ li V I _% _3 3 ii IN <b class=""highlightcolor"">HAIFA</b></div>"
389	pls19451030-01.1.2	30 October 1945	pls	Page 2	"<div class=""txtsearchsnippet"">TEL AVIV : 24 Montefiore St <b class=""highlightcolor"">HAIFA</b> : 16 Bank St</div>"
390	pls19460902-01.1.3	2 September 1946	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> MACHINES AGENCY</div>"
391	pls19410815-01.1.3	15 August 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... Damascus . Railwey . —A special rail tariff from <b class=""highlightcolor"">Haifa</b> Port to Amman , Zerka and Mafraq in Trans-Jordan ...</div>"
392	pls19440808-01.1.4	8 August 1944	pls	Page 4	"<div class=""txtsearchsnippet"">JHE ELECTRIC WIRE CO . OF PALESTIHE LIMITED <b class=""highlightcolor"">HAIFA</b></div>"
393	pls19470505-01.1.3	5 May 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... \ 5005 . Tel Aviv Branches : JERUSALEM — <b class=""highlightcolor"">HAIFA</b> .</div>"
394	pls19470112-01.1.4	12 January 1947	pls	Page 4	"<div class=""txtsearchsnippet"">will sail from <b class=""highlightcolor"">HAIFA</b> on or about JANUARY 27 TO</div>"
395	pls19430817-01.1.2	17 August 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... AVIV ( 4 BRANCHES ) • JAFFAl JERUSALEM • <b class=""highlightcolor"">HAIFA</b> • HADAR-HACARMEL • SAFADj TIBERIAS • PETAH-TIKVAH • HEDERAH ...</div>"
396	pls19440716-01.1.2	16 July 1944	pls	Page 2	"<div class=""txtsearchsnippet"">HAR — RESTAURANT <b class=""highlightcolor"">Haifa</b> Tel . 4465 THE COSIEST BAR — _—uPEN AIR ...</div>"
397	pls19471212-01.1.3	12 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... a rifle , Mohammed _Shukii Hamed ofHedjaz Street , <b class=""highlightcolor"">Haifa</b> , v . . ; s _arrested on Wednesday ...</div>"
398	pls19471228-01.1.3	28 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... . .. . ; 0 . 1 lo M <b class=""highlightcolor"">Haifa</b> e . _d I . i s 4 _» ...</div>"
399	pls19460625-01.1.3	25 June 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... : 5234 JERUSALEM Daily _Transport to TEL AVIV — <b class=""highlightcolor"">HAIFA</b></div>"
400	pls19410119-01.1.3	19 January 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... wish National Fund . _OUNDATION Fl ND CELEBRATION IN <b class=""highlightcolor"">HAIFA</b> Past and present activities of the wish National Fund ...</div>"
401	pls19431219-01.1.3	19 December 1943	pls	Page 3	"<div class=""txtsearchsnippet"">40 Heral Street <b class=""highlightcolor"">HAIFA</b></div>"
402	pls19431012-01.1.3	12 October 1943	pls	Page 3	"<div class=""txtsearchsnippet"">32 _Ilcrzlia Street , <b class=""highlightcolor"">Haifa</b> Phone 321 _l . t</div>"
403	pls19420924-01.1.3	24 September 1942	pls	Page 3	"<div class=""txtsearchsnippet"">_WHEtt ON IJB &amp; VE IN <b class=""highlightcolor"">HAIFA</b> STAY _CShX AI THB</div>"
404	pls19421018-01.1.3	18 October 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... ied from 250 .. -ills to LPO by the <b class=""highlightcolor"">Haifa</b> Municipal Tribunal on Thursday afternoon Nine thousand eggs found ...</div>"
405	pls19450530-01.1.3	30 May 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... lined 500 mils - , yes terday by the <b class=""highlightcolor"">Haifa</b> Chief Magistrate P . G . Dickinson Charged with ...</div>"
406	pls19460220-01.1.3	20 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">TEL AVIV <b class=""highlightcolor"">HAIFA</b> JERUSALEM NATHANYA</div>"
407	pls19451227-01.1.3	27 December 1945	pls	Page 3	"<div class=""txtsearchsnippet"">17 Herzl St ., <b class=""highlightcolor"">HAIFA</b></div>"
408	pls19460918-01.1.3	18 September 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Cana an 27 . 5 5 o <b class=""highlightcolor"">Haifa</b> 27 . 2 77 _Beesan ( 114 . 0 ...</div>"
409	pls19470908-01.1.3	8 September 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... KK TO TO ALL ALL RESIDENTS RESIDENTS OF OF <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b> AND AND VICINITY VICINITY | | TOMORROW TOMORROW ...</div>"
410	pls19460730-01.1.2	30 July 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... : 5234 JERUSALEM Daily Transport to TEL AVIV — <b class=""highlightcolor"">HAIFA</b></div>"
411	pls19440511-01.1.2	11 May 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... Sea View Book your room by Tel 2866 , <b class=""highlightcolor"">Haifa</b> .</div>"
412	pls19440917-01.1.2	17 September 1944	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
413	pls19451007-01.1.2	7 October 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... SPOT f &gt; ON MOUNT CARMEL r % X <b class=""highlightcolor"">HAIFA</b> } f RTTSTAlBAVT—BAR f DANCING 7 X , T ...</div>"
414	pls19460403-01.1.2	3 April 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... the Palestinian &gt; ncumentary 2 * Years fit rue <b class=""highlightcolor"">Haifa</b> Technical College a . : _:. o p . ...</div>"
415	pls19460530-01.1.2	30 May 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... £ _^ 3 _-- _** _i Aiinon Theatre , <b class=""highlightcolor"">Haifa</b> _TOMOHT AT » i ft pmj _£ ? ip</div>"
416	pls19410407-01.1.2	7 April 1941	pls	Page 2	"<div class=""txtsearchsnippet"">10 th SUBSCRIPTION CONCERT <b class=""highlightcolor"">HAIFA</b> : Thu . 10 . 4 . Armon TEL ...</div>"
417	pls19420331-01.1.3	31 March 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... St ., om the steps opp . Orah Cinema <b class=""highlightcolor"">Haifa</b> . We use first-class raw materials onlv . _Hig ...</div>"
418	pls19441107-01.1.3	7 November 1944	pls	Page 3	"<div class=""txtsearchsnippet"">S , S . Guine Leaves <b class=""highlightcolor"">Haifa</b> lor U . S . <b class=""highlightcolor"">HAIFA</b> , Monday . ...</div>"
419	pls19430927-01.1.3	27 September 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... _* ! V Nordau _WJi and Herzl St ., <b class=""highlightcolor"">Haifa</b> On Sunday afternoon FREE BUS TICKET No . 180 ...</div>"
420	pls19440823-01.1.3	23 August 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... Rose and Krumkin J . ) will sit in <b class=""highlightcolor"">Haifa</b> on Monday to hear cases relating to shins ...... ...</div>"
421	pls19441103-01.1.3	3 November 1944	pls	Page 3	"<div class=""txtsearchsnippet"">Tel 331 » <b class=""highlightcolor"">Haifa</b> ; ,</div>"
422	pls19420831-01.1.3	31 August 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... bread during the week-end has again been reported from <b class=""highlightcolor"">Haifa</b> .</div>"
423	pls19451113-01.1.3	13 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... * * 13 ft accidents were treated by the <b class=""highlightcolor"">Haifa</b> Ala David Adorn gen during October , 60 of ...</div>"
424	pls19460129-01.1.3	29 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... ( Jenin sub-district ) was yesterday brought to the <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> in a serious condition . A 16-yearold ...</div>"
425	pls19460108-01.1.3	8 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... European refugees is leaving in a few days , <b class=""highlightcolor"">Haifa</b> arm northern region residents are reminded . Parcels should ...</div>"
426	pls19460315-01.1.3	15 March 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... . - • r _&lt; » I I i <b class=""highlightcolor"">Haifa</b> s Largest PhotoShop irOffi IJ J _/^ A 10 ...</div>"
427	pls19460319-01.1.3	19 March 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... Sunday by the workers of the Histad-rnt-i-ontrolled factories in <b class=""highlightcolor"">Haifa</b> Bay i . s expected to be called off ...</div>"
428	pls19471210-01.1.2	10 December 1947	pls	Page 2	"<div class=""txtsearchsnippet"">Referring to the battle in <b class=""highlightcolor"">Haifa</b> on Monday , Al Wahda clamed that the Haganah ...</div>"
429	pls19431111-01.1.3	11 November 1943	pls	Page 3	"<div class=""txtsearchsnippet"">40 HERZL ST ., <b class=""highlightcolor"">HAIFA</b> Skirts , Blouses , Utility dresses &amp; other models</div>"
430	pls19450209-01.1.3	9 February 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... ; y Lir _ them in Kiryat Bialik , <b class=""highlightcolor"">Haifa</b> 7 ^ h houses have Kay ; b ¦ ...</div>"
431	pls19410701-01.1.3	1 July 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... on the sunken | es . _Patria at the <b class=""highlightcolor"">Haifa</b> Port yester- ; lay _sfternoon . He was taken ...</div>"
432	pls19440131-01.1.3	31 January 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... Both , 12 Maze St ., Tel Aviv IN <b class=""highlightcolor"">HAIFA</b> : On Feb . 2 , Pharmacy , 2 ...</div>"
433	pls19460214-01.1.3	14 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">K Jaffa Road , <b class=""highlightcolor"">Haifa</b></div>"
434	pls19460219-01.1.3	19 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... recovered . • • * Seven new arrivals in <b class=""highlightcolor"">Haifa</b> yesterday . disembarked from the s . s . ...</div>"
435	pls19420222-01.1.3	22 February 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... 44 Jaffa Road , Tel . 786 , - <b class=""highlightcolor"">HAIFA</b> -</div>"
436	pls19450727-01.1.2	27 July 1945	pls	Page 2	"<div class=""txtsearchsnippet"">| Central Carmel , <b class=""highlightcolor"">Haifa</b> t * En ranee free &gt; | G * ...</div>"
437	pls19470716-01.1.3	16 July 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... . Mt . Canaa :. J -. o 27 <b class=""highlightcolor"">Haifa</b> 17 . 5 63 Beisar . 27 . 2 ...</div>"
438	pls19420427-01.1.3	27 April 1942	pls	Page 3	"<div class=""txtsearchsnippet"">JERUSALEM TEL AVTV • <b class=""highlightcolor"">HAIFA</b> REHOVOTH •</div>"
439	pls19440315-01.1.2	15 March 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... &amp; Music Bayer Shop , 3 Yechiel Street , <b class=""highlightcolor"">HAIFA</b> .</div>"
440	pls19450419-01.1.3	19 April 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... . at 36 Vine St ., German Colony , <b class=""highlightcolor"">Haifa</b> . \ [; - ; Inspection : Friday , ...</div>"
441	pls19450302-01.1.3	2 March 1945	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
442	pls19450809-01.1.2	9 August 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... _^ _A-fi _^ _kSolpl AS- — Armon Theatre , <b class=""highlightcolor"">Haifa</b> . Tonight at 9 .</div>"
443	pls19460602-01.1.2	2 June 1946	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> Lunch-Dinner Danc : ing every night Tel . 4460</div>"
444	pls19420212-01.1.3	12 February 1942	pls	Page 3	"<div class=""txtsearchsnippet"">MAYORS CONFERENCE A - will meet at <b class=""highlightcolor"">Haifa</b> on Sunday to discuss supply problems ... THE ROTA ...</div>"
445	pls19431202-01.1.2	2 December 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... of B / Sgt . H . AndersOn at <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , on Nov . 30 , ...</div>"
446	pls19450304-01.1.2	4 March 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... : B . ROCIUNOWSKI New Bus . Centre , <b class=""highlightcolor"">Haifa</b> Tel . 4392</div>"
447	pls19420205-01.1.3	5 February 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... -44 Jaffa Road , Tel . 786 , , <b class=""highlightcolor"">—HAIFA—</b></div>"
448	pls19430228-01.1.3	28 February 1943	pls	Page 3	"<div class=""txtsearchsnippet"">12 nd . floor , 59 Herzl St ., <b class=""highlightcolor"">Haifa</b></div>"
449	pls19461029-01.1.3	29 October 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Can a an 18 . 1 31 <b class=""highlightcolor"">Haifa</b> 44 . 0 60 Boi . san 2 _^ ...</div>"
450	pls19470610-01.1.3	10 June 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Cana _ ai , . Oil -0 <b class=""highlightcolor"">Haifa</b> ; 0 . 2 ( _, K P _-I ...</div>"
451	pls19410904-01.1.3	4 September 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... . M . G . Levin of ; j <b class=""highlightcolor"">Haifa</b> ; Mr . Baratz of _Degania ; Sheikh Ilrelh ...</div>"
452	pls19410303-01.1.2	3 March 1941	pls	Page 2	"<div class=""txtsearchsnippet"">... in the Air at the monthly meeting of the <b class=""highlightcolor"">Haifa</b> Busi</div>"
453	pls19410331-01.1.3	31 March 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... Tel Aviv ; Mr . , Mayor labbetai of <b class=""highlightcolor"">Haifa</b> and Levy , Mayor rofessor Hermann Struck . Journists ...</div>"
454	pls19411007-01.1.3	7 October 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... automatic was . found lying in Nazarem Street , <b class=""highlightcolor"">Haifa</b> , on Saturdafternoonand ay , _. --oized by the ...</div>"
455	pls19440502-01.1.3	2 May 1944	pls	Page 3	"<div class=""txtsearchsnippet"">Mount Carmel — <b class=""highlightcolor"">HAIFA</b> — Phone 4989 ENCHANTING GARDEN 2 performances daily at ...</div>"
456	pls19440508-01.1.3	8 May 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... havia , _Jerusalem for similar fiat or hcuse in <b class=""highlightcolor"">Haifa</b> . Apply : Xo . 3628 , P . ...</div>"
457	pls19441008-01.1.3	8 October 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... - daylight . NINE new settlers who arrived in <b class=""highlightcolor"">Haifa</b> on Friday were taken to the Settlers Hos : ...</div>"
458	pls19451129-01.1.3	29 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... boundaries of Waldheim and Beit Lahm villages in the <b class=""highlightcolor"">Haifa</b> sub-district , both German Templar settlements , have been ...</div>"
459	pls19451106-01.1.3	6 November 1945	pls	Page 3	"<div class=""txtsearchsnippet"">. <b class=""highlightcolor"">Haifa</b> &amp; Tel Aviv</div>"
460	pls19451021-01.1.3	21 October 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... the International Red Cross to send their addresses to <b class=""highlightcolor"">Haifa</b> office of The Palestine Post Heinrich Garfunkel ( Lemberg ...</div>"
461	pls19460107-01.1.3	7 January 1946	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> Barclays Bank Chambers King s w a v Tel ...</div>"
462	pls19470128-01.1.3	28 January 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Gan , on Sunday night Articles belonging to the <b class=""highlightcolor"">Haifa</b> Jewish Burial Society were taken on Saturday</div>"
463	pls19480211-01.1.2	11 February 1948	pls	Page 2	"<div class=""txtsearchsnippet"">... 1 lien Yehuda Street , Tel . 4310 ; <b class=""highlightcolor"">Haifa</b> : 71 Kingsway , Tel . 45 ( 13 ...</div>"
464	pls19470624-01.1.3	24 June 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... 1 eide . The ; by buifnow in tlie <b class=""highlightcolor"">Haifa</b> Gov- , ; ernment Hospiiul . _Facing- into a ...</div>"
465	pls19480805-01.1.3	5 August 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... J II \ . i M Ry JUDITH AVRUNIN <b class=""highlightcolor"">HAIFA</b> , Wednesday . — A valuable asset for a ...</div>"
466	pls19440113-01.1.3	13 January 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... _^^^^ f _w AT THE _^ AVOY HOTEL _^ <b class=""highlightcolor"">HAIFA</b> FAMOUS BAR—BENOWNED CUISINE</div>"
467	pls19480426-01.1.1	26 April 1948	pls	Page 1	"<div class=""txtsearchsnippet"">... today . The Consular Truce Committee met yesterday . <b class=""highlightcolor"">Haifa</b> is in order and at but Jamal Mardam peace ...</div>"
468	pls19411002-01.1.3	2 October 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... lor the _SerTices 25 L . EVONTIN STREET — <b class=""highlightcolor"">HAIFA</b> - • __*&amp; Opposite _English Hisrh Poaac . for ...</div>"
469	pls19431108-01.1.3	8 November 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... Gat Rimon St ., TEL AVIV . Phone 52131 <b class=""highlightcolor"">Haifa</b> Agent : K . Druckman , 4 Palmers Gate ...</div>"
470	pls19431123-01.1.3	23 November 1943	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> : ARMON , THURSDAY TEL AVIV : OHEL , ...</div>"
471	pls19450204-01.1.3	4 February 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... ¦ brought Richard Kahla ( 17 ) to Jerusalem <b class=""highlightcolor"">Government Hospital</b> on Thursday . He said that trie night ...</div>"
472	pls19450815-01.1.1	15 August 1945	pls	Page 1	"<div class=""txtsearchsnippet"">4 Palmer s . Gate , <b class=""highlightcolor"">Haifa</b> P OB . 1485 — Tel . 4004</div>"
473	pls19471203-01.1.1	3 December 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... _F S A I . * E &gt; r <b class=""highlightcolor"">HAIFA</b> TEI , AVIV</div>"
474	pls19471218-01.1.3	18 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... , o . - 13 .. 1 84 Ol <b class=""highlightcolor"">Haifa</b> 10 . * 17 . 0 50 7 S ...</div>"
475	pls19470606-01.1.3	6 June 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... ran a a ii 21 . 7 : &gt; <b class=""highlightcolor"">Haifa</b> 24 .. *! Tr . Beisan . , - ...</div>"
476	pls19410212-01.1.3	12 February 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... . UFA . Tuesday . — Head Wardof the <b class=""highlightcolor"">Haifa</b> Jewish A . R . P _inization met Mr ...</div>"
477	pls19411003-01.1.3	3 October 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... . S . \ V . Weldon , in <b class=""highlightcolor"">Haifa</b> yesterday . He paid the fine .</div>"
478	pls19420113-01.1.3	13 January 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... S S _, 2 , BEN YEHUDA ST . <b class=""highlightcolor"">HAIFA</b> ! _DAAT- 45 . HERZL ST . el , ...</div>"
479	pls19420316-01.1.3	16 March 1942	pls	Page 3	"<div class=""txtsearchsnippet"">_imm Ml ! Li , <b class=""highlightcolor"">HAIFA</b></div>"
480	pls19430226-01.1.3	26 February 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... _. nti Dr . M . _Koloweitdhik of . <b class=""highlightcolor"">Haifa</b> . lceqiiests for Govern men : loans fcr ay ...</div>"
481	pls19440731-01.1.2	31 July 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... 2 t » _dav-s _, and died in the <b class=""highlightcolor"">Government Hospital</b> in . Jerusalem . She had mace a ...</div>"
