n	id	date	publication	title	snippet
1370	dav19480211-01.1.4	11 February 1948	dav	Page 4	"<div class=""txtsearchsnippet"">... א' ‭(11. 2. 48)‬ ב־1 אהה""צ מנית החוליב רוטשילד <b class=""highlightcolor"">בחיפה.</b> המתאבלות‭. :‬ משפחות חיימון ולנדמן</div>"
1371	dav19480328-01.1.1	28 March 1948	dav	Page 1	"<div class=""txtsearchsnippet"">... בירושלים. ישעיהו רייזמן נהרג _ברמת־רחל יהודה פרלמן מת מפצעיו <b class=""highlightcolor"">בחיפה</b> דוד: שניידר ומשח קמינצקי נהרגו בכביש _חיפה־תל־אביב משה ? ...</div>"
1372	dav19440526-01.1.8	26 May 1944	dav	Page 8	"<div class=""txtsearchsnippet"">... ‬ נדרש בירור נוסף‭— 3, ‬ נמצאים בבית החולים <b class=""highlightcolor"">בחיפה.</b></div>"
1373	dav19420608-01.1.2	8 June 1942	dav	Page 2	"<div class=""txtsearchsnippet"">... כחיפח בפשר החדשים אוקטובר — פאי חלתה הכנסת פם־חירום <b class=""highlightcolor"">בחיפה</b> 8040 לירות, ללא ‭!!‬י:וי לגבי אשתקד. ההתחייבויות מגיעות לסד ...</div>"
1374	dav19441229-01.1.5	29 December 1944	dav	Page 5	"<div class=""txtsearchsnippet"">... י. בתר ג!ת אתמול _ל&amp;נה""צ פמח-ת לב. מטובי הרופאים <b class=""highlightcolor"">בחיפה.</b> מקובל על הוגים רחבים בבעל מקצוע מעולה. הקים את ...</div>"
1375	dav19430314-01.1.4	14 March 1943	dav	Page 4	"<div class=""txtsearchsnippet"">... יחק לשלד וייהוד הזכות למלא גם תפקידים אחראים בה-וד <b class=""highlightcolor"">בית־החולים.</b> לאחר משא ומתן ממושך ומייגע החליט הועד הם־ נהל ...</div>"
1376	haretz19461201-01.1.1	1 December 1946	haretz	Page 1	"<div class=""txtsearchsnippet"">... שניתן על ידי הנציב העליון סמוך לעגינתה של הספינה <b class=""highlightcolor"">בחיפה,</b> בהתאם לתקנות ההגנה לשעת חירום, היתה בהתאם לחוק ולא ...</div>"
1377	haretz19470502-01.1.4	2 May 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... שיחד את מהנדסי עירית תל־אביב הוא מכין את תכנית <b class=""highlightcolor"">בית־החולים</b> הגדול, קבל הוראה מראש העיריה להחיש את קצב ההכנות. ...</div>"
1378	haretz19390209-01.1.2	9 February 1939	haretz	Page 2	"<div class=""txtsearchsnippet"">... ובין שהן רק מתרקמות במשרדים (למשל, בפתיחה הרשמית של <b class=""highlightcolor"">בית־החולים</b> הממשלתי י כ$£$, שהנשומים הושמעו רק באנגלית ובערבית, מעשה ...</div>"
1379	haretz19450712-01.1.3	12 July 1945	haretz	Page 3	"<div class=""txtsearchsnippet"">... . היה ?גפוח כולו; ?הגופה הועברה לחדר המתים של <b class=""highlightcolor"">בית־החולים</b> העירוני. -המשפר* חוקר* המנוח היה מאורש ועמד להתחתן בזמן ...</div>"
1380	haretz19450715-01.1.3	15 July 1945	haretz	Page 3	"<div class=""txtsearchsnippet"">לבית הפו <b class=""highlightcolor"">בחיפה</b> דרחם מורה לאנגליה לכתות א'—ד'. לפנות בכתב: רחונ פבזנר ...</div>"
1381	hbkr19391102-01.1.4	2 November 1939	hbkr	Page 4	"<div class=""txtsearchsnippet"">... בישיבה המשותפת של נשיאות הקה־ לד"" הועי המנהל של־ <b class=""highlightcolor"">בית־החולים.</b> ב""כ מיכז הדסה וב""כ המועצה היפואית של הועד הלאומי. ...</div>"
1382	hmf19481019-01.1.2	19 October 1948	hmf	Page 2	"<div class=""txtsearchsnippet"">... המחתרת הלאומית. חולה-הרוח שרצח שנית דבר הירצחה של אחות <b class=""highlightcolor"">_בית־החולים</b> ""גהד‭"", ‬ ע""י יוסף דינישנסקי — היה לנושא־ היום ...</div>"
1383	hmf19480204-01.1.2	4 February 1948	hmf	Page 2	"<div class=""txtsearchsnippet"">... מוסר: עוד 9 שוטרים מוספים ערבים ברחו מתחנת המשטרה <b class=""highlightcolor"">בחיפה</b> על נשקם לאחר שקיבלו את משכורתם _החד־ שית.</div>"
1384	hbkr19420125-01.1.3	25 January 1942	hbkr	Page 3	"<div class=""txtsearchsnippet"">... חיפה ' מועצתהאיחוד לאודחי :־־פ־ !ברשימת הנבחרים למועצה האיחוד <b class=""highlightcolor"">בחיפה</b> שהופיעה בגליון •ים ששי. נפלה טעות: הא' ח. צימרמו ...</div>"
1385	hbkr19460915-01.1.4	15 September 1946	hbkr	Page 4	"<div class=""txtsearchsnippet"">... שנגעו בחן והבטיח את חתענינות הסודית. 23 איש נאסרו <b class=""highlightcolor"">בחיפה</b> 23 צעירים יהודים נאסרו בשבת לפנוח בוקר בחיטה. כפי ...</div>"
1386	hbkr19411229-01.1.3	29 December 1941	hbkr	Page 3	"<div class=""txtsearchsnippet"">... המים.. . אמש נתקיימה באילם ש. א-צקוביץ ש""בבית סבזנר"" <b class=""highlightcolor"">בחיפה</b> אספת המורשים של הדד הכרמל. בה נמשך הדיין על ...</div>"
1387	hbkr19461216-01.1.4	16 December 1946	hbkr	Page 4	"<div class=""txtsearchsnippet"">... מקגילוורי סגן המזכיר הראשי. בשיחה זו נידונה גם בעית <b class=""highlightcolor"">בית־החולים</b> . חירקוך ומר אמאב תבע את פתיחת מחלקת היולמח. ...</div>"
1388	hbkr19400812-01.1.2	12 August 1940	hbkr	Page 2	"<div class=""txtsearchsnippet"">... ו""כופר הישוב"") על ""כמה עשרות צעירים שנכנטו לקפה קליבנוב <b class=""highlightcolor"">בחיפה</b> ונשארו שם עד שבעל הקפה הבטיח להקפיד על תו ...</div>"
1389	hbkr19390407-01.1.9	7 April 1939	hbkr	Page 9	"<div class=""txtsearchsnippet"">... בית חולים לילדים. מותאם לדרישות גיל זה של חולים. <b class=""highlightcolor"">בית־החולים</b> מכיל עוד חרבה בניני עזר ושירותים. בתי מלאכה. חדר ...</div>"
1390	hmf19461124-01.1.2	24 November 1946	hmf	Page 2	"<div class=""txtsearchsnippet"">... — כלומר: מבית-הכנסת, שבו למדנו, אל צריפינו בגוש י <b class=""highlightcolor"">בית־החולים,</b> שוחחנו עם רמז על השנאה לדת, הנפוצה בין היהודים ...</div>"
1391	hmf19461219-01.1.3	19 December 1946	hmf	Page 3	"<div class=""txtsearchsnippet"">תכנית בחינות הכניסה לטכניון <b class=""highlightcolor"">בחיפה</b></div>"
1392	hzh19391006-01.1.3	6 October 1939	hzh	Page 3	"<div class=""txtsearchsnippet"">בית משפט י ? השלום <b class=""highlightcolor"">בחיפה‭-</b> :-‬ תיק מספר ‭5946/39‬ הוצל""פ ?־ ־ ‭""""‬ התובע. ...</div>"
1393	hzh19471109-01.1.3	9 November 1947	hzh	Page 3	"<div class=""txtsearchsnippet"">... מאזינים, באו גם מרחוק: מקב' אלונים, מגדל הטמוכה לטבריה, <b class=""highlightcolor"">_בית־החולים</b> המרכזי בעמק ועוד. בויכוח השתתפו גם בני־נוער. נשים כמעט ...</div>"
1394	hashaah19401101-01.1.2	1 November 1940	hashaah	Page 2	"<div class=""txtsearchsnippet"">שיופיע בסוליסט בקונצרט הפתיחה של התזמורת האררישראלית <b class=""highlightcolor"">בחיפה</b> ביום 7 לנובמבר. מר קמינסקי ׳?גן את הקונצרט מם׳ ...</div>"
1395	dav19480416-01.1.5	16 April 1948	dav	Page 5	"<div class=""txtsearchsnippet"">... רב. מהגבעה נשקפת גבעת השלשה הסמוכה, שיפון חיילים טשוחררים, <b class=""highlightcolor"">ביתהחולים</b> בילינסון. פרדס _רוזנבלום נוער להיות מחנה עולים של הסוכנות. ...</div>"
1396	dav19480415-01.1.2	15 April 1948	dav	Page 2	"<div class=""txtsearchsnippet"">... קשה, בימים ו?חס1_רים ביותר ן הם זכורים י6ה לעו3די <b class=""highlightcolor"">_בית־החולים</b> , הרו&amp;_גים והאתיות, וגו לגל אלה שבאו _*ל _בית־ ...</div>"
1397	dav19480625-01.1.4	25 June 1948	dav	Page 4	"<div class=""txtsearchsnippet"">13או, ר _וש‭1£)^‬ את ת‭_""_33‬ו_838 הענקית היחידה במינה <b class=""highlightcolor"">בחיפה</b> מגדול ולואיפ __ רקדנים אקרובטיים רחל פפיר — ה!מרת ...</div>"
1398	haretz19471126-01.1.4	26 November 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... לקבלת מלט חתם . המפעל רק עפ חברת ""נשר"" <b class=""highlightcolor"">בחיפה</b> ומשם הוא מקבל את כל החומר הדרוש לו. תיקון ...</div>"
1399	haretz19451203-01.1.2	3 December 1945	haretz	Page 2	"<div class=""txtsearchsnippet"">פדר משפטיפ כעידית היפה .. הוזמנתי לבית המשפט <b class=""highlightcolor"">בחיפה</b> בבית העיריה ליום ‭24‬ לחודש ?אוקטובר ש. ז. , ...</div>"
1400	haretz19481129-01.1.3	29 November 1948	haretz	Page 3	"<div class=""txtsearchsnippet"">... ברדינ־ ששיין ז""ל. הכפף יוקדש לשפ פידור מגנט־ענק ב־ <b class=""highlightcolor"">בית־החולים</b> העירוני ' שיעזור להצלת ראיתם של פצועים שעיניהם נפגעו ...</div>"
1401	dav19450218-01.1.2	18 February 1945	dav	Page 2	"<div class=""txtsearchsnippet"">... יש חוגים לתעופה עיונית ומעשי ת־ בוגים סודאלים. בקלוב <b class=""highlightcolor"">בחיפה</b> מתרגזת הפעולה לבניית אוירונים. נערכו ימי עיון למורים וימי ...</div>"
1402	haretz19461216-01.1.2	16 December 1946	haretz	Page 2	"<div class=""txtsearchsnippet"">... כקרבנות המאבק למען העליה, ברכה פולד, ושלושה יהודים אחרים <b class=""highlightcolor"">בחיפה.</b> אך רק שתים־־־ מספינות המעפילים הצליחו לשבור את הבלוקדה? ...</div>"
1403	haretz19480811-01.1.2	11 August 1948	haretz	Page 2	"<div class=""txtsearchsnippet"">... התיכון. אולם אלו הן רק תכניות. המציאות היא אחרת. <b class=""highlightcolor"">בית־החולים</b> ־""הדסה' שעל הר הצופים נהפך להיות איזוריי־ נ טראלי, ...</div>"
1404	haretz19441108-01.1.2	8 November 1944	haretz	Page 2	"<div class=""txtsearchsnippet"">... בכביש פתח־ תקוה. העגלה ניזוקה, הערבי ניצל. אמבולנס של <b class=""highlightcolor"">בית־החולים</b> הממשלתי ביפו, פגע אתמול בבוקר ברחוב שבזי בשומר תל־אביבי ...</div>"
1405	haretz19450509-01.1.2	9 May 1945	haretz	Page 2	"<div class=""txtsearchsnippet"">... יעדר, רוסיה בת ‭23‬• ,, היש לך קשיים בהנהלת <b class=""highlightcolor"">בית־החולים?""</b> שואל אני אותה. ""לא, משיבה היא, הם מצייתים לפקודות"". ...</div>"
1406	haretz19450829-01.1.2	29 August 1945	haretz	Page 2	"<div class=""txtsearchsnippet"">... של העובדים, מר איתמר ענבי, התקיימה אתמול בבית הקברות <b class=""highlightcolor"">בחיפה</b> אזכרה בהשתתפות ההנהלה ופקידי הבאנק. בנו אמר ""קדיש"" החזן ...</div>"
1407	hbkr19480914-01.1.2	14 September 1948	hbkr	Page 2	"<div class=""txtsearchsnippet"">... ו נניקי, ואחר גד יערך טקפ פיידה נשדד. התעופה <b class=""highlightcolor"">בחיפה.</b> הארונות יוננפו לאוירון אונ־א. שי־ וא לפריו. את מוירון ...</div>"
1408	haretz19340111-01.1.2	11 January 1934	haretz	Page 2	"<div class=""txtsearchsnippet"">... הממשלתי בירושלים, ■ ואין ספק, שטפלו בו מפול מעילה. <b class=""highlightcolor"">בית־החולים</b> והרוס־ י אים עשו בידאי כל מה שהיה בכהש. ...</div>"
1409	ahr19460822-01.1.2	22 August 1946	ahr	Page 2	"<div class=""txtsearchsnippet"">... ""‬ היא כשלה. םחבוה לבלוק מס' 4 אשר ברוויר <b class=""highlightcolor"">(_בית־החולים‭.</b> (‬שם לחצו ראשה אל הקיר והמשיכו להכות. עודנה _חצי־חיה, ...</div>"
1410	ahr19460814-01.1.2	14 August 1946	ahr	Page 2	"<div class=""txtsearchsnippet"">... את זכות המעבר דרך ארץ ישראל והרשות להקמת בתי־זיקוק <b class=""highlightcolor"">בחיפה.</b> קיבלה כבר החברה הזאת בקת־ צסיה שהתם עליה הנציב ...</div>"
1411	ahr19470326-01.1.2	26 March 1947	ahr	Page 2	"<div class=""txtsearchsnippet"">... מפרכיש לנקות עשרים ואחד התינוקות שלנו געגעו בנחת במדור <b class=""highlightcolor"">_בית־החולים</b> שבסיפון האמצעי — אבל בסיפון הקדמי לא היחד, נתת. ...</div>"
1412	ahr19480122-01.1.2	22 January 1948	ahr	Page 2	"<div class=""txtsearchsnippet"">... שהתבצרו בינתיים :עמדות אלה ממטירים אש על בת־ים על <b class=""highlightcolor"">_בית־החולים</b> לחולי רוח שערביי פו מאיימים בכיבושו. רבות הן הבעיות ...</div>"
1413	ahr19480319-01.1.6	19 March 1948	ahr	Page 6	"<div class=""txtsearchsnippet"">... _J?‬ לפנח""צ, צ‭. 30-‬_צ אהה""צ ‭; ! *I. ‬ <b class=""highlightcolor"">בחיפה:</b> בכל יוםב' בתנובה, שוק תלפיות ‭;&gt; ; !. ‬טלפונים ...</div>"
1414	ahr19450509-01.1.2	9 May 1945	ahr	Page 2	"<div class=""txtsearchsnippet"">... ובשיתוף מטוסים וצבא ממוכן היה הכרח לפנות גם את <b class=""highlightcolor"">_בית־החולים</b> הפארטיזני בקרבאוויצה. פינוי החולים כבדי התנועה נעשה בעגלות ובאלונקות, ...</div>"
1415	dav19471024-01.1.8	24 October 1947	dav	Page 8	"<div class=""txtsearchsnippet"">לכידות ומציאות ‭_^_£_~‬ י ‭. _^‬אבד <b class=""highlightcolor"">בחיפה</b> שעון יד . זהב של גברת. פירמה ‭,, ‬סימה‭, ...</div>"
1416	dav19460705-01.1.1	5 July 1946	dav	Page 1	"<div class=""txtsearchsnippet"">... זון כנציגה בצפון האיץ. משרדו נמצא במ‭&amp;'‬ידי הסוכנות היהודית <b class=""highlightcolor"">בחיפה.</b> הדרה מזדהה _עמ מנהיגי חישוכ ביטוי רנ־רושם לעמידת הישוב ...</div>"
1417	dav19461127-01.1.6	27 November 1946	dav	Page 6	"<div class=""txtsearchsnippet"">... 3!1‬ד. טלפו1ים של המועצה הם: ביפו: ‭:358, 357, 356‬ <b class=""highlightcolor"">בחיפה</b> (בנמל‭. 4230 :( ‬</div>"
1418	dav19461204-01.1.4	4 December 1946	dav	Page 4	"<div class=""txtsearchsnippet"">... בהכנסת חולה לבית-חולים גורמים לשיעור המופרז של התמותה. בנין <b class=""highlightcolor"">בית־החולים</b> החדש יעלה ב־‭100. 000‬ לירות. מחצית הסכום בבד נאספה ...</div>"
1419	dav19430128-01.1.4	28 January 1943	dav	Page 4	"<div class=""txtsearchsnippet"">... במחלה זו או בת־ ; שד לה יצאו את <b class=""highlightcolor"">בית־החולים.</b></div>"
1420	dav19430219-01.1.6	19 February 1943	dav	Page 6	"<div class=""txtsearchsnippet"">רבה היתר. התכונה במוסדות השונים <b class=""highlightcolor"">בחיפה</b> לקראת חבא־ם. בבנין בית החולים הישן‭"". ‬הדסה'' ה_!קם מטעם ...</div>"
