n	id	date	publication	title	snippet
1245	dav19351117-01.2.65	17 November 1935	dav	בבנק ה3ועלי_3	"<div class=""txtsearchsnippet"">... לא""י בין יתר הפעולות עזר הבנק בחלו־ אות לבנין <b class=""highlightcolor"">בית החולים</b> ביהודה (יחד עט ‭,, ‬ניר‭(""‬ ולהקמת "" בית ...</div>"
1246	dav19360112-01.2.104	12 January 1936	dav	111 חל/ וי&#8237;!!^&#8236;_ותר &#8237;61 *&#8236; רר &#8237;_^18£&#8236;יוה &#8237;( 11*3_^1*39 _115 — 1931 &#8236;	"<div class=""txtsearchsnippet"">... העורך די!דונקל־ בלום יתמנה בקרוב לשופט בית המשפט המחוזי <b class=""highlightcolor"">בחיפה.</b></div>"
1247	dav19351127-01.2.47	27 November 1935	dav	חיפה	"<div class=""txtsearchsnippet"">... בהיפה בלויה ד יי ר הלל יפה, יו""ר הנהלת <b class=""highlightcolor"">בית החולים</b> "" ?הדס־"" _וד""ר ברנד, מנהל ‭"". ‬ הדסה‭. ...</div>"
1248	dav19350715-01.2.46.1	15 July 1935	dav	Page 3 Advertisements Column 1	"<div class=""txtsearchsnippet"">... לי. התרשמה בתל אביב: רפוס שוהם, - דרך. יפו—ח""_א‭., <b class=""highlightcolor"">;‬בחיפה:</b> א. דטנר, וחי פבזנר הדר הכרמל בירושלים: י. ‭;, ...</div>"
1249	dav19410613-01.2.64	13 June 1941	dav	המצגות הלילה בתל־אביב ובחיפה	"<div class=""txtsearchsnippet"">... האסון ונפצעו: קשת בפניו!ונ_^עאת בטיפול כבית החולים. פלוגה עובדי <b class=""highlightcolor"">בית. החולים.</b> - של ה. נ. א‭;. ‬ביקודו י‭;;‬ל ש, ...</div>"
1250	dav19470119-01.2.22	19 January 1947	dav	י&#8237;_3.&#8236;_נישמן יובא חיומ _לקבוויז?_בירו_^_ליפ	"<div class=""txtsearchsnippet"">... לאיה עתונאי היפה. מ- זינגר, יו""י קת‭-. ‬ העתונאים <b class=""highlightcolor"">בחיפה</b> ו‭. ©‬דנ־ צי-גרקרון, מזכיד איגוד _עתוגאי א""י. קיבלו את ...</div>"
1251	dav19451214-01.2.66.4	14 December 1945	dav	Page 7 Advertisements Column 4	"<div class=""txtsearchsnippet"">‭/5, ===== —‬ _ביוו המפר לאחיות שליד <b class=""highlightcolor"">בית החולים</b> , אסותא- ת'א 8 מבקש הצעות לת&amp;_קיל וונ_&amp;־הבית. ...</div>"
1252	dav19480915-01.2.52	15 September 1948	dav	"י.תלות מודיע על מתיחות בי?עירית ת""א ־ והממשלה"	"<div class=""txtsearchsnippet"">... 5090 _מהההוצאות של , ד, זקת בתי חוליב. א0 <b class=""highlightcolor"">בחיפה</b> קיבלת לידה הממשלה את בתי החולים. מדוע גסובת היא ...</div>"
1253	dav19450822-01.2.52	22 August 1945	dav	י ר ו ש ל י ם	"<div class=""txtsearchsnippet"">... בבתי החולים בארץ בשביל החולים הנמצאים בשיירות העולים _ממאוריציוס. <b class=""highlightcolor"">בית החולים</b> ‭,, ‬ד, דס'־"" בירושלים נקרא לד, ע־ מיד ...</div>"
1254	dav19430523-01.2.38	23 May 1943	dav	"ר""ושל""ם"	"<div class=""txtsearchsnippet"">... מרובה. את האסיפה פתה ונעל משה ברעם־ _עזגו את <b class=""highlightcolor"">בית־ החולים</b> • מילדי הגימנסיה ""רחביה"" בירושלים שנפצעו בש-עת הטיול, ...</div>"
1255	dhy19320728-01.2.40	28 July 1932	dhy	אחרונות חיפה	"<div class=""txtsearchsnippet"">בעמק לאחר סגירת <b class=""highlightcolor"">בית החולים</b> עא 3 מקרי הטיפוס שנרשמו ב־21 ציוצי נו־ ...</div>"
1256	haretz19380220-01.2.42	20 February 1938	haretz	ורצח קצץ התעופה רונלד אלדרסון ו	"<div class=""txtsearchsnippet"">... אשת המנוה סיפרה, כי הם. הוזמנו י י פיקניק <b class=""highlightcolor"">בחיפה.</b> בעלה הפציר בה לנסוע והם לקחו אתפ גם את ...</div>"
1257	haretz19440301-01.2.29	1 March 1944	haretz	בחיפה	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
1258	haretz19430919-01.2.20	19 September 1943	haretz	בחיפה	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b></div>"
1259	hbkr19380904-01.2.54	4 September 1938	hbkr	Untitled	"<div class=""txtsearchsnippet"">... (‭5 . 4‬ ו־6 בספטמבר! למשרד ביה־ס .. גאולה• <b class=""highlightcolor"">בחיפה</b> בשעות ‭12—10‬ לגה""צ. — ביום ראשון חי אלול ‭4. ...</div>"
1260	hzh19461004-01.2.67	4 October 1946	hzh	"שופט ירושלמי מהדין עפ ניה""ו!המיסיונר;"	"<div class=""txtsearchsnippet"">... ער־ ‭:-""‬וצרי, שאין באר חוק נזיקין שיה־ יי""כ את <b class=""highlightcolor"">בית החולים</b> במתן פיצויים. : 'י המשפט יימשך כשבועייםותישמע חוות ...</div>"
1261	hzh19441026-01.2.26	26 October 1944	hzh	מההווה בעיר העתיד	"<div class=""txtsearchsnippet"">סכנת הדבר ו—עברית מחלת חדבר מתפשטת <b class=""highlightcolor"">בחיפה</b> מיום ליום, בצעד ""אטי ובטוח‭. ""‬כמעט שאין לך יום ...</div>"
1262	hzh19471205-01.2.59	5 December 1947	hzh	הודעות &#8237;jii'Miln &#8236;	"<div class=""txtsearchsnippet"">... באופן קשה. כבאי ערבי נתתשמל בדליקה הגדולזז בהיפה הדליקה <b class=""highlightcolor"">בחיפה</b> גרמה למותו של כבאי ערבי ישם _אחמד יפין, שנתחשמל ...</div>"
1263	hzh19471201-01.2.2	1 December 1947	hzh	, שלום יער , משה _גולוטן־ןהני , גויה כהן שושנה טהרני היוש ששיר &#8237;. -&#8236; ה י ו ,קובנות &#8237;| , [ aa_1Da&#8236; אסתר _וויס חיה ישראלי	"<div class=""txtsearchsnippet"">... חמק ממקום ההתקפה והצליח להסיע את המכונית בחזרה לכיוון <b class=""highlightcolor"">בית החולים</b> בילינסון. כאן כבר הגיעו לעזרתה כמה מכוניות פרטיות, ...</div>"
1264	haretz19331122-01.2.49	22 November 1933	haretz	שאלה אל הצמר	"<div class=""txtsearchsnippet"">... יורשה נא לי לתאר את דרך יסוריה עד בואה־למיטת <b class=""highlightcolor"">בית החולים.</b> אי! אני מתכונת בזה לבקר את מוסר קופת ...</div>"
1265	dav19350421-01.2.52.1	21 April 1935	dav	Page 6 Advertisements Column 1	"<div class=""txtsearchsnippet"">... _ובסביבה ב "" טפיץ הספד‭;""‬ בירושלים בכימ""ם "" אחיאםף‭;""!‬ <b class=""highlightcolor"">בחיפה</b> -והסביבה : ""עין הקורא"" בדתם יהודה אצל יצחקיעקבי‭. . ...</div>"
1266	dav19481010-01.2.32	10 October 1948	dav	במושב &#8237;5$&#8236; אומות	"<div class=""txtsearchsnippet"">... לקבל מחזוו נוסף ‭!8‬ל‭20, ‬ תלמידות לבית הםפו שליד <b class=""highlightcolor"">בית־ החולים</b> _נילינסון. ההרשמה כבר החלה ותימשך עד סוף אוקטובר. ...</div>"
1267	dav19421029-01.2.50	29 October 1942	dav	&#8237;_ _ &#8236;	"<div class=""txtsearchsnippet"">... חישוביים . ומחלקת- הבריאות של הממשלה, נפתח אתמול רשמית <b class=""highlightcolor"">בית־ החולים</b> העברי החדש ‭-.. ‬רוטשילד"" בדרך להר־ הכרמל. ירד ...</div>"
1268	haretz19480406-01.2.26	6 April 1948	haretz	ראיתי-שמעתי	"<div class=""txtsearchsnippet"">... ברהוב' בקרב הסון ישראל. מלמולי פצוע לאחר שהתחבורה העבתת' <b class=""highlightcolor"">בחיפה</b> מותקפת על ידי צלפים ערבי* מכריזים חאנ• גלים עוצר ...</div>"
1269	haretz19421011-01.2.50	11 October 1942	haretz	בעיות השעה בועד קהלת חיפה	"<div class=""txtsearchsnippet"">בישיבת המליאה של ועד הקהלה <b class=""highlightcolor"">בחיפה</b> בליל ן ד גתן סגן היו''ר, העו""ד בר־רב־האי, מיד ...</div>"
1270	haretz19450215-01.2.34	15 February 1945	haretz	בידשנלים שתי פרות שדודות גכעמד בעבור	"<div class=""txtsearchsnippet"">... קהל רב. באו כל חברי ארגון השענים וסוחרי התכשיטים <b class=""highlightcolor"">בחיפה,</b> שהמנוח נמנה עליו. הם פרסמו גם מודעו* אבל מיוחדות ...</div>"
1271	haretz19450509-01.2.37	9 May 1945	haretz	תל־אביב I	"<div class=""txtsearchsnippet"">... בן ‭, 18‬ מכרם התימנים. בשעות הבוקר התאספו לפני <b class=""highlightcolor"">בית החולים</b> העירוני ולפני חדר המתים קרובי ההרוגים והפצועים ומחזות ...</div>"
1272	haretz19310618-01.2.34	18 June 1931	haretz	התזכיר של הסוכנות היהודית לועדת המנדטים	"<div class=""txtsearchsnippet"">... בירושאים, ‭175, 000‬ אא""י בת? אביב ‭80, 0001‬ אא""י <b class=""highlightcolor"">בחיפה.</b> כ‭30, 000‬ 'אא""י מהסכום הכאאי נתנו ע""י קרן העזרה ...</div>"
1273	hmf19431210-01.2.31	10 December 1943	hmf	מסינה יונל זממו של im חולים לאומית נא'י	"<div class=""txtsearchsnippet"">... של קרן _תיל־חי, ייוסף _פעמיני, ועד רופאי קו""ח בירושלים, <b class=""highlightcolor"">בית החולים</b> העי * רוניהדסה"" בתל אביב‭—, ‬ ד""ר נרושקה ...</div>"
1274	haretz19471212-01.2.5	12 December 1947	haretz	10 יחודים נרצחו בפראות בדרך לכפר־עציון	"<div class=""txtsearchsnippet"">... בקרבתה. - 6 ערבים ויהודי נהרגו ו=‭29‬ ערבים נפצעו <b class=""highlightcolor"">בחיפה</b></div>"
1275	ahr19480115-01.2.11	15 January 1948	ahr	שמונה הרוגים בחיפה מהתפוצצות במכונית	"<div class=""txtsearchsnippet"">שמונה הרוגים <b class=""highlightcolor"">בחיפה</b> מהתפוצצות במכונית</div>"
1276	haretz19470114-01.2.19	14 January 1947	haretz	חיפושים ומעצרים למחרת ההתפמצות הקטלנית בחיפה	"<div class=""txtsearchsnippet"">חיפושים ומעצרים למחרת ההתפמצות הקטלנית <b class=""highlightcolor"">בחיפה</b></div>"
1277	haretz19450826-01.2.26	26 August 1945	haretz	כתל־אביב	"<div class=""txtsearchsnippet"">... ישוכנו בצריפי הצבא שהובאו לתל אביב ומוקמים •והולכים בקרבת <b class=""highlightcolor"">בית החולים</b> הממשלתי ""הירקוףי שבצפון העיר.</div>"
1278	hmf19430920-01.2.40	20 September 1943	hmf	_הצשת ואש העיד לאיזון תסציב תיא	"<div class=""txtsearchsnippet"">... חולים בז 100 מטות לצרכי המושבות' כדי להקל על <b class=""highlightcolor"">בית החולים</b> שלנו, שישאד בית חולים מוניציפאלי טהור, לצרכי עידנו ...</div>"
1279	kolisraeljlm19360430-01.2.12	30 April 1936	kolisraeljlm	בארץ	"<div class=""txtsearchsnippet"">... טמשכרת הפקידים הערכים בהעיריה המשה אחוזים לטובת השביתה. המצב <b class=""highlightcolor"">בחיפה.</b> <b class=""highlightcolor"">בחיפה</b> שקט בכלל. העבידה כנמל נמשכת כרגיל. התנועה רבה ...</div>"
1280	dav19370308-01.2.100	8 March 1937	dav	Untitled	"<div class=""txtsearchsnippet"">... תחנת "" הרדיו בירושלים יעברו מבני;הואקף אל _חבניז בקרבה <b class=""highlightcolor"">בית החולים</b> האיטלקי, כי המקום צר למשרדי הרדיו. אל מלו; ...</div>"
1281	dav19390630-01.2.7	30 June 1939	dav	המעפיליט-להיפה ולצריפין	"<div class=""txtsearchsnippet"">... נהרנ. הפצועים תובאו אל ; ביה""ח "" י!ד6וז'י , <b class=""highlightcolor"">בחיפה‭?.</b> ‬־ _המעלילים הם ברובם מגולי דאנציג, _המיטקטליפ ? זת ...</div>"
1282	dav19391120-01.2.60	20 November 1939	dav	חיפה,	"<div class=""txtsearchsnippet"">... 1938‬ ?נידון למאסר 7 שנים ותשלום 15 לירה הוצאת <b class=""highlightcolor"">בית החולים</b> שבו שכב הנרצח עד מותו‭-. ‬ תיקון לספורט ...</div>"
1283	haretz19381108-01.2.63	8 November 1938	haretz	נתחדשה התחבורת עם המושבות	"<div class=""txtsearchsnippet"">הגשמים <b class=""highlightcolor"">בחיפה</b> מטרות עוז ירדו כמעט לי י א הפסקה <b class=""highlightcolor"">בחיפה</b> ...</div>"
1284	hbkr19390216-01.2.85	16 February 1939	hbkr	&#8237;^!23 &#8236;	"<div class=""txtsearchsnippet"">... בך יהודח ‭11‬) ונוער הפקידימ. — התאחדות נעלי הבתימ <b class=""highlightcolor"">בחיפה</b> ממנה את תשומת לנ כל נעלי ננסי תא ניידי ...</div>"
1285	hbkr19390122-01.2.4	22 January 1939	hbkr	אליהו מזרחי, גד מזרחי, ו. מק־קיי וג'ון &#8237;!7&#8236;רטר	"<div class=""txtsearchsnippet"">... יצאו פועלי בית הללאכ""י למסגרות ""טייטר ילניפש'' שכדחיב נצרת <b class=""highlightcolor"">בחיפה</b> בדרכם הביתה. הקבוצה שיצאה יאשינה עבדה בשלום ואחריה באה ...</div>"
1286	hzh19400122-01.2.34	22 January 1940	hzh	Untitled	"<div class=""txtsearchsnippet"">שהיה ראב""ד בירושלים ומייםד <b class=""highlightcolor"">בית־ החולים</b> הכללי ""משגב לדך‭, ""‬ ונצר משפחה עתיקת היחס‭'. ...</div>"
1287	dav19381018-01.2.62	18 October 1938	dav	התפוצצה פצצה בשטח מסגד עומר	"<div class=""txtsearchsnippet"">... נר6 בערב ער 5 בבוק, ־. יטרפו חנות יהודית <b class=""highlightcolor"">בחיפה</b> אתטול ב־1 אחה יי צ 6רצח דליקה גדולה בחנות ...</div>"
1288	omer19400306-01.2.8	6 March 1940	omer	בארץ ובגולה ^וידת הקרקע	"<div class=""txtsearchsnippet"">עוצו בירושלים. <b class=""highlightcolor"">בחיפה,</b> בתל־אביב, בפתח־תקוה, ברחובות</div>"
1289	haretz19330607-01.2.15.1	7 June 1933	haretz	Page 1 Advertisements Column 1	"<div class=""txtsearchsnippet"">... המסודר באופן מודרני ובכל הנוחיות. ד״ר פ. פייזר מנהל <b class=""highlightcolor"">בית החולים</b> ""הדסה"" חיפה. ד״ר א. סימון מורה בבית הספר ...</div>"
1290	ahr19461218-01.2.50	18 December 1946	ahr	אין כל הצדקה _לתעמורה הצעקנית להעלאת _שכר־הדירה	"<div class=""txtsearchsnippet"">... — אברהם אייכל, פועל ""שמן‭, ""‬ הגר בשכונת _תל־עמל <b class=""highlightcolor"">בחיפה,</b> נפגע אתמול על־ידי מכונית, בשובו הביתה• נגרם לו שבר ...</div>"
